date,open,high,low,close,volume,barCount,average
20201228  09:30:00,133.99,135.74,133.51,135.44,207646,65190,134.779
20201228  10:00:00,135.43,135.58,134.15,134.97,173987,63453,135.043
20201228  11:00:00,134.98,136.39,134.95,136.29,152548,51775,135.87
20201228  12:00:00,136.29,136.4,135.79,136.31,108255,39946,136.147
20201228  13:00:00,136.31,136.44,135.98,136.16,79533,29801,136.221
20201228  14:00:00,136.16,136.98,136.15,136.89,111059,36362,136.664
20201228  15:00:00,136.89,137.34,136.34,136.73,177417,66561,136.805
