date,open,high,low,close,volume,barCount,average
20210305  09:30:00,189.15,189.84,185.72,187.21,9688,5342,187.778
20210305  10:00:00,187.26,187.84,184.55,185.69,12746,7999,186.234
20210305  11:00:00,185.66,185.91,183.34,185.65,9253,6019,184.738
20210305  12:00:00,185.61,188.15,185.35,187.75,8012,5284,186.729
20210305  13:00:00,187.73,189.34,187.05,189.1,7264,4634,188.211
20210305  14:00:00,189.13,189.99,188.33,189.92,6756,4465,189.098
20210305  15:00:00,189.93,190.57,189.43,189.9,10775,7370,189.988
